name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
longitude,,1733868157000000000,IN_TRANSIT_TO,14,-71.08485829,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,82,64463844
longitude,,1733868278000000000,STOPPED_AT,15,-71.08292431,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,187,64463844
longitude,,1733868400000000000,IN_TRANSIT_TO,16,-71.08095822,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463844
longitude,,1733868521000000000,IN_TRANSIT_TO,17,-71.07754842,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463844
longitude,,1733868643000000000,IN_TRANSIT_TO,18,-71.07602591,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463844
longitude,,1733868764000000000,STOPPED_AT,19,-71.07361669,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,856,64463844
longitude,,1733868886000000000,IN_TRANSIT_TO,21,-71.0779026,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,10101,64463844
longitude,,1733869007000000000,STOPPED_AT,22,-71.08290311,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,62,64463844
longitude,,1733869130000000000,STOPPED_AT,15,-71.0832304,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,187,64463841
longitude,,1733869251000000000,IN_TRANSIT_TO,16,-71.082056259,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463841
longitude,,1733869373000000000,IN_TRANSIT_TO,17,-71.077217779,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463841
longitude,,1733869494000000000,IN_TRANSIT_TO,18,-71.07616399,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463841
longitude,,1733869616000000000,IN_TRANSIT_TO,18,-71.07553653,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463841
longitude,,1733869737000000000,STOPPED_AT,19,-71.07361137,y1875,MANY_SEATS_AVAILABLE,REVENUE,1,856,64463841
